Date,BTC_Price,MVRV
2015-07-30 0:00,288.1899784,0.012003926
2015-07-31 0:00,284.823348,-0.008794013
2015-08-01 0:00,281.5384731,-0.019097393
2015-08-02 0:00,282.2863149,-0.018590315
2015-08-03 0:00,280.8324962,-0.020815515
2015-08-04 0:00,285.1789247,-0.003331806
2015-08-05 0:00,281.7704603,-0.020489239
2015-08-06 0:00,278.3535862,-0.037597104
2015-08-07 0:00,279.4942602,-0.032319736
2015-08-08 0:00,262.0541973,-0.124039621
2015-08-09 0:00,267.5132894,-0.085580561
2015-08-10 0:00,264.7917553,-0.098831332
2015-08-11 0:00,271.7186639,-0.066198406
2015-08-12 0:00,267.3464697,-0.084135373
2015-08-13 0:00,264.5001511,-0.099029337
2015-08-14 0:00,265.9844855,-0.091107772
2015-08-15 0:00,262.3268822,-0.110127479
2015-08-16 0:00,258.4844013,-0.127574336
2015-08-17 0:00,256.6478961,-0.136239314
2015-08-18 0:00,222.3092882,-0.309954686
2015-08-19 0:00,227.40809,-0.277627398
2015-08-20 0:00,235.5313672,-0.237903591
2015-08-21 0:00,233.0339053,-0.249086975
2015-08-22 0:00,231.0864955,-0.257882837
2015-08-23 0:00,228.8419085,-0.269291496
2015-08-24 0:00,211.0402981,-0.356786053
2015-08-25 0:00,223.1145211,-0.29107579
2015-08-26 0:00,226.1075134,-0.268237698
2015-08-27 0:00,225.5623705,-0.271646329
2015-08-28 0:00,231.5200839,-0.241086547
2015-08-29 0:00,230.1742718,-0.249393539
2015-08-30 0:00,228.8670732,-0.253894713
2015-08-31 0:00,230.598091,-0.244278211
2015-09-01 0:00,228.0608585,-0.258797815
2015-09-02 0:00,229.3621246,-0.253005848
2015-09-03 0:00,227.2399619,-0.259969706
2015-09-04 0:00,231.2543034,-0.239060889
2015-09-05 0:00,236.0671291,-0.215831003
2015-09-06 0:00,240.6897683,-0.190949856
2015-09-07 0:00,241.0214589,-0.191679191
2015-09-08 0:00,244.230282,-0.172778453
2015-09-09 0:00,238.6469967,-0.202944656
2015-09-10 0:00,238.6563137,-0.200261307
2015-09-11 0:00,240.7280351,-0.189451711
2015-09-12 0:00,235.3864008,-0.216004858
2015-09-13 0:00,230.2314716,-0.244009316
2015-09-14 0:00,230.6668199,-0.240913459
2015-09-15 0:00,230.1831192,-0.240419245
2015-09-16 0:00,229.2495575,-0.250478372
2015-09-17 0:00,232.7716152,-0.226791454
2015-09-18 0:00,233.4560019,-0.22637704
2015-09-19 0:00,231.7295349,-0.235617306
2015-09-20 0:00,230.6853572,-0.238391712
2015-09-21 0:00,226.6662632,-0.259178282
2015-09-22 0:00,230.6106869,-0.238396095
2015-09-23 0:00,229.8297851,-0.241547032
2015-09-24 0:00,234.4753888,-0.217092854
2015-09-25 0:00,235.2908548,-0.212825445
2015-09-26 0:00,234.5934121,-0.216873637
2015-09-27 0:00,233.1806843,-0.223509684
2015-09-28 0:00,239.4748864,-0.190548908
2015-09-29 0:00,237.0919832,-0.202947818
2015-09-30 0:00,236.853688,-0.20408454
2015-10-01 0:00,237.8207563,-0.198663148
2015-10-02 0:00,238.1753007,-0.196871417
2015-10-03 0:00,239.5604013,-0.189802467
2015-10-04 0:00,239.3348115,-0.190855005
2015-10-05 0:00,240.7845359,-0.183569022
2015-10-06 0:00,246.7720172,-0.152231999
2015-10-07 0:00,243.3066364,-0.169292939
2015-10-08 0:00,242.9524075,-0.170902807
2015-10-09 0:00,244.4255139,-0.162924803
2015-10-10 0:00,245.9098072,-0.155247302
2015-10-11 0:00,248.9401931,-0.141845352
2015-10-12 0:00,246.2061722,-0.154434696
2015-10-13 0:00,250.0391564,-0.132605861
2015-10-14 0:00,253.1220308,-0.116023209
2015-10-15 0:00,254.6331817,-0.107948401
2015-10-16 0:00,262.7845343,-0.066455487
2015-10-17 0:00,272.5708393,-0.015910868
2015-10-18 0:00,264.1076346,-0.060671848
2015-10-19 0:00,264.3202634,-0.058370102
2015-10-20 0:00,270.7099907,-0.026061386
2015-10-21 0:00,268.2452291,-0.04044671
2015-10-22 0:00,275.5590833,-0.002717642
2015-10-23 0:00,278.6980508,0.012871393
2015-10-24 0:00,283.6091613,0.038406823
2015-10-25 0:00,284.262636,0.055524747
2015-10-26 0:00,286.8654746,0.05310356
2015-10-27 0:00,295.2009331,0.095018814
2015-10-28 0:00,304.8074504,0.138994026
2015-10-29 0:00,315.2108761,0.198711887
2015-10-30 0:00,328.9191848,0.258789165
2015-10-31 0:00,312.1089921,0.168108143
2015-11-01 0:00,328.4881525,0.254731037
2015-11-02 0:00,362.9529897,0.430500835
2015-11-03 0:00,403.6076002,0.63278267
2015-11-04 0:00,408.4031632,0.636377332
2015-11-05 0:00,385.7126494,0.513856834
2015-11-06 0:00,374.4413924,0.455586513
2015-11-07 0:00,385.7626579,0.517436413
2015-11-08 0:00,372.8669537,0.438773366
2015-11-09 0:00,378.9505954,0.483237378
2015-11-10 0:00,335.7963672,0.248375044
2015-11-11 0:00,310.2309524,0.112002562
2015-11-12 0:00,338.6393035,0.272046289
2015-11-13 0:00,337.0562129,0.256908741
2015-11-14 0:00,333.4391225,0.242049197
2015-11-15 0:00,320.3207316,0.176176383
2015-11-16 0:00,331.708568,0.235713724
2015-11-17 0:00,336.270645,0.258094551
2015-11-18 0:00,334.7224323,0.249724297
2015-11-19 0:00,326.5719147,0.207167675
2015-11-20 0:00,321.827472,0.183834122
2015-11-21 0:00,326.3387577,0.206694963
2015-11-22 0:00,323.807772,0.193071366
2015-11-23 0:00,323.1121159,0.188907103
2015-11-24 0:00,320.2786544,0.174982339
2015-11-25 0:00,328.9570993,0.220617349
2015-11-26 0:00,352.9815835,0.345022256
2015-11-27 0:00,357.7679405,0.370240689
2015-11-28 0:00,356.5316287,0.361502002
2015-11-29 0:00,371.5606234,0.4255476
2015-11-30 0:00,376.9796966,0.464303433
2015-12-01 0:00,362.9135154,0.388587339
2015-12-02 0:00,359.3656531,0.369520969
2015-12-03 0:00,361.4880908,0.380172523
2015-12-04 0:00,363.66943,0.393505128
2015-12-05 0:00,387.8975264,0.516189357
2015-12-06 0:00,387.6737773,0.513892085
2015-12-07 0:00,394.8158179,0.549017562
2015-12-08 0:00,416.9436878,0.663408793
2015-12-09 0:00,417.5696303,0.660040865
2015-12-10 0:00,415.3993962,0.646162396
2015-12-11 0:00,453.1305854,0.840038445
2015-12-12 0:00,436.7529865,0.746848213
2015-12-13 0:00,433.3545155,0.734870916
2015-12-14 0:00,443.8590703,0.781874087
2015-12-15 0:00,463.982259,0.882730747
2015-12-16 0:00,454.0652888,0.828180481
2015-12-17 0:00,455.833817,0.836667159
2015-12-18 0:00,463.1291076,0.871188368
2015-12-19 0:00,461.4415972,0.858630962
2015-12-20 0:00,442.2988192,0.756343285
2015-12-21 0:00,437.2047326,0.730378904
2015-12-22 0:00,434.6732118,0.715691032
2015-12-23 0:00,442.4148209,0.755412211
2015-12-24 0:00,455.7401302,0.821186423
2015-12-25 0:00,455.8559151,0.817921459
2015-12-26 0:00,418.4736939,0.623854334
2015-12-27 0:00,422.2507206,0.643898908
2015-12-28 0:00,421.6523204,0.639756863
2015-12-29 0:00,432.9424292,0.699710974
2015-12-30 0:00,426.9732564,0.672687302
2015-12-31 0:00,430.2114327,0.680809871
2016-01-01 0:00,434.8839825,0.707516807
2016-01-02 0:00,434.9224203,0.707026937
2016-01-03 0:00,430.9997978,0.686531076
2016-01-04 0:00,433.9019913,0.69945259
2016-01-05 0:00,433.1665987,0.694939158
2016-01-06 0:00,429.9253492,0.677145508
2016-01-07 0:00,458.7099237,0.827169332
2016-01-08 0:00,454.0532833,0.792137281
2016-01-09 0:00,449.6971828,0.773380026
2016-01-10 0:00,448.9536353,0.765340634
2016-01-11 0:00,448.6952498,0.761904019
2016-01-12 0:00,435.4855509,0.71319099
2016-01-13 0:00,432.6577823,0.6770071
2016-01-14 0:00,430.025026,0.662785699
2016-01-15 0:00,362.4305505,0.310438809
2016-01-16 0:00,388.1881731,0.448016486
2016-01-17 0:00,379.1487486,0.400362854
2016-01-18 0:00,384.9289182,0.431987861
2016-01-19 0:00,376.7663108,0.389305054
2016-01-20 0:00,419.2252502,0.612874469
2016-01-21 0:00,409.268099,0.55763622
2016-01-22 0:00,383.2949288,0.427957724
2016-01-23 0:00,386.9158595,0.441280286
2016-01-24 0:00,402.801075,0.529732022
2016-01-25 0:00,391.1212623,0.471474658
2016-01-26 0:00,391.6668141,0.473904032
2016-01-27 0:00,394.4466804,0.484290665
2016-01-28 0:00,379.7505777,0.408632875
2016-01-29 0:00,378.6405195,0.405242765
2016-01-30 0:00,377.3488876,0.397840855
2016-01-31 0:00,367.9508596,0.348379401
2016-02-01 0:00,371.3705232,0.36714553
2016-02-02 0:00,372.9622693,0.379025538
2016-02-03 0:00,368.5349032,0.356784464
2016-02-04 0:00,388.0950287,0.459863568
2016-02-05 0:00,383.9341259,0.436766515
2016-02-06 0:00,375.227387,0.391815143
2016-02-07 0:00,376.4286292,0.39807915
2016-02-08 0:00,371.2169424,0.370797806
2016-02-09 0:00,372.7623708,0.38270898
2016-02-10 0:00,378.9517342,0.409563678
2016-02-11 0:00,378.1483816,0.408198304
2016-02-12 0:00,382.392097,0.430044357
2016-02-13 0:00,390.6503666,0.464255992
2016-02-14 0:00,406.5740594,0.554275959
2016-02-15 0:00,398.8081586,0.513428176
2016-02-16 0:00,407.2382416,0.553123419
2016-02-17 0:00,414.8979247,0.592506998
2016-02-18 0:00,421.1656956,0.624833151
2016-02-19 0:00,420.4435359,0.618246413
2016-02-20 0:00,434.6179274,0.690684553
2016-02-21 0:00,438.4724307,0.708190486
2016-02-22 0:00,437.4889589,0.702890887
2016-02-23 0:00,419.6102232,0.608664049
2016-02-24 0:00,423.8512633,0.62999476
2016-02-25 0:00,423.5093989,0.62756233
2016-02-26 0:00,430.6719637,0.657417864
2016-02-27 0:00,432.1432341,0.67521047
2016-02-28 0:00,431.5065287,0.666308413
2016-02-29 0:00,436.4222493,0.687510982
2016-03-01 0:00,433.2277036,0.665745658
2016-03-02 0:00,420.1261526,0.598506991
2016-03-03 0:00,419.311582,0.593324171
2016-03-04 0:00,407.2361244,0.539413773
2016-03-05 0:00,398.5024324,0.480571628
2016-03-06 0:00,404.6277893,0.516052021
2016-03-07 0:00,412.8005827,0.573171719
2016-03-08 0:00,411.4093473,0.550302525
2016-03-09 0:00,412.5996495,0.557814204
2016-03-10 0:00,415.9657358,0.577202347
2016-03-11 0:00,419.6453165,0.589291637
2016-03-12 0:00,410.1399409,0.545280441
2016-03-13 0:00,412.6153045,0.555593666
2016-03-14 0:00,415.054353,0.565573331
2016-03-15 0:00,415.4742785,0.569431702
2016-03-16 0:00,416.2381856,0.57248971
2016-03-17 0:00,418.508672,0.583803403
2016-03-18 0:00,409.2494737,0.538313139
2016-03-19 0:00,409.6114015,0.539620943
2016-03-20 0:00,411.6682983,0.549051569
2016-03-21 0:00,411.7585749,0.546037275
2016-03-22 0:00,416.5476188,0.571445613
2016-03-23 0:00,417.538832,0.576143025
2016-03-24 0:00,412.6839147,0.549898376
2016-03-25 0:00,416.3595573,0.568297837
2016-03-26 0:00,416.9229833,0.569378978
2016-03-27 0:00,425.011406,0.612066635
2016-03-28 0:00,422.6782895,0.598765335
2016-03-29 0:00,416.1195713,0.563844399
2016-03-30 0:00,413.0844051,0.544673719
2016-03-31 0:00,415.5563323,0.561273121
2016-04-01 0:00,417.1655762,0.569288632
2016-04-02 0:00,419.7207146,0.580721324
2016-04-03 0:00,419.825324,0.580822483
2016-04-04 0:00,419.3623255,0.579055841
2016-04-05 0:00,422.2472808,0.591352699
2016-04-06 0:00,421.3123841,0.585605897
2016-04-07 0:00,421.1524932,0.581595555
2016-04-08 0:00,418.7008248,0.563130781
2016-04-09 0:00,419.1189018,0.567192278
2016-04-10 0:00,422.063775,0.583400064
2016-04-11 0:00,423.4443542,0.590084501
2016-04-12 0:00,426.7720847,0.604605585
2016-04-13 0:00,424.9491272,0.598551698
2016-04-14 0:00,425.7382993,0.599832519
2016-04-15 0:00,430.4106287,0.624493954
2016-04-16 0:00,433.2765036,0.636144229
2016-04-17 0:00,428.9189225,0.621393869
2016-04-18 0:00,429.6255257,0.618812216
2016-04-19 0:00,436.6868553,0.653571782
2016-04-20 0:00,442.4563173,0.681598045
2016-04-21 0:00,451.6680756,0.733855724
2016-04-22 0:00,448.0902333,0.709688709
2016-04-23 0:00,455.4868985,0.739084196
2016-04-24 0:00,462.2531786,0.781303248
2016-04-25 0:00,464.579834,0.799213666
2016-04-26 0:00,469.6017138,0.813500146
2016-04-27 0:00,444.598138,0.693706108
2016-04-28 0:00,451.7265497,0.711448677
2016-04-29 0:00,457.4444087,0.747443753
2016-04-30 0:00,453.3580726,0.719421105
2016-05-01 0:00,454.3377403,0.736898703
2016-05-02 0:00,445.7292786,0.683029009
2016-05-03 0:00,451.5018549,0.71288555
2016-05-04 0:00,448.0019374,0.693730286
2016-05-05 0:00,449.2282266,0.701769645
2016-05-06 0:00,460.9599713,0.761358162
2016-05-07 0:00,461.13806,0.757477121
2016-05-08 0:00,461.5625344,0.760611323
2016-05-09 0:00,463.847818,0.771538641
2016-05-10 0:00,452.3892392,0.710089191
2016-05-11 0:00,454.461393,0.720027834
2016-05-12 0:00,455.538562,0.725314719
2016-05-13 0:00,457.608347,0.735265363
2016-05-14 0:00,458.4449159,0.736677051
2016-05-15 0:00,460.9721198,0.751079752
2016-05-16 0:00,454.6210663,0.71732224
2016-05-17 0:00,453.8437385,0.705445038
2016-05-18 0:00,454.9559643,0.711198815
2016-05-19 0:00,438.5470537,0.640278514
2016-05-20 0:00,445.2144546,0.648372297
2016-05-21 0:00,445.7950017,0.662545712
2016-05-22 0:00,441.1173718,0.637598036
2016-05-23 0:00,445.0955493,0.653871738
2016-05-24 0:00,445.7460073,0.663846257
2016-05-25 0:00,451.3402891,0.684771009
2016-05-26 0:00,454.0834911,0.702258311
2016-05-27 0:00,470.6678659,0.787154083
2016-05-28 0:00,523.401067,1.054361112
2016-05-29 0:00,522.4012689,1.044403915
2016-05-30 0:00,531.7697242,1.08585871
2016-05-31 0:00,531.5451115,1.080094865
2016-06-01 0:00,534.9292312,1.101984067
2016-06-02 0:00,538.0219158,1.105751328
2016-06-03 0:00,570.024911,1.262705427
2016-06-04 0:00,574.1044871,1.287002342
2016-06-05 0:00,574.6507221,1.282393822
2016-06-06 0:00,585.2448605,1.331885471
2016-06-07 0:00,578.1194884,1.291028425
2016-06-08 0:00,583.0049348,1.315427014
2016-06-09 0:00,577.0760451,1.277095424
2016-06-10 0:00,579.8212995,1.288656958
2016-06-11 0:00,607.1743038,1.421234353
2016-06-12 0:00,671.0887767,1.747783907
2016-06-13 0:00,705.2537025,1.902122806
2016-06-14 0:00,685.1158454,1.789376553
2016-06-15 0:00,697.4923347,1.829549034
2016-06-16 0:00,768.6542678,2.176882449
2016-06-17 0:00,752.9334092,2.084825852
2016-06-18 0:00,757.3416662,2.103230314
2016-06-19 0:00,767.4518265,2.14763051
2016-06-20 0:00,715.3350486,1.869874168
2016-06-21 0:00,667.2175317,1.621758348
2016-06-22 0:00,597.5623931,1.185671233
2016-06-23 0:00,627.9657566,1.419973096
2016-06-24 0:00,667.5468612,1.617354614
2016-06-25 0:00,665.7125861,1.601525109
2016-06-26 0:00,633.8908754,1.446820919
2016-06-27 0:00,657.0424732,1.523075601
2016-06-28 0:00,647.9137512,1.497051064
2016-06-29 0:00,637.0942855,1.449854996
2016-06-30 0:00,672.6324199,1.62335404
2016-07-01 0:00,677.7523139,1.64987322
2016-07-02 0:00,703.0031428,1.767029029
2016-07-03 0:00,661.4398504,1.580821423
2016-07-04 0:00,681.3720236,1.65167021
2016-07-05 0:00,669.5220392,1.585429923
2016-07-06 0:00,677.0219671,1.623522783
2016-07-07 0:00,640.7836172,1.436306749
2016-07-08 0:00,665.8419667,1.561070804
2016-07-09 0:00,657.3184541,1.513962029
2016-07-10 0:00,651.30478,1.475959925
2016-07-11 0:00,651.1524242,1.475413997
2016-07-12 0:00,665.2699932,1.54093758
2016-07-13 0:00,655.2105759,1.489677343
2016-07-14 0:00,660.2911245,1.513265603
2016-07-15 0:00,666.4306437,1.547636233
2016-07-16 0:00,663.3188356,1.528775547
2016-07-17 0:00,679.8341644,1.59486585
2016-07-18 0:00,675.0654188,1.574850844
2016-07-19 0:00,674.0658044,1.567286363
2016-07-20 0:00,667.3264934,1.530878051
2016-07-21 0:00,667.2942052,1.526369793
2016-07-22 0:00,653.2611166,1.449554479
2016-07-23 0:00,657.754115,1.476179686
2016-07-24 0:00,660.898652,1.483067599
2016-07-25 0:00,656.727919,1.467211085
2016-07-26 0:00,654.1744626,1.455277928
2016-07-27 0:00,656.637455,1.456490739
2016-07-28 0:00,654.873833,1.447776271
2016-07-29 0:00,657.2028417,1.454389767
2016-07-30 0:00,655.0710646,1.444707916
2016-07-31 0:00,626.678245,1.302924886
2016-08-01 0:00,603.07147,1.184553238
2016-08-02 0:00,541.1173091,0.879441055
2016-08-03 0:00,570.4980849,1.028159622
2016-08-04 0:00,584.287119,1.094125341
2016-08-05 0:00,578.7203582,1.072085425
2016-08-06 0:00,590.6386564,1.125318809
2016-08-07 0:00,594.2242426,1.145179818
2016-08-08 0:00,591.5945963,1.127554019
2016-08-09 0:00,585.9862966,1.100225051
2016-08-10 0:00,593.3092281,1.133950626
2016-08-11 0:00,586.8243344,1.103580929
2016-08-12 0:00,587.6670928,1.10715421
2016-08-13 0:00,585.606389,1.096890832
2016-08-14 0:00,572.7941324,1.026107079
2016-08-15 0:00,567.4857481,1.00842251
2016-08-16 0:00,578.4633278,1.059347151
2016-08-17 0:00,573.9991994,1.036863045
2016-08-18 0:00,573.6346052,1.034317435
2016-08-19 0:00,573.6856113,1.037055022
2016-08-20 0:00,580.6772171,1.062911815
2016-08-21 0:00,580.2640711,1.062507237
2016-08-22 0:00,584.5310007,1.083169926
2016-08-23 0:00,582.1403916,1.068483631
2016-08-24 0:00,578.8355713,1.050977847
2016-08-25 0:00,575.7225958,1.033602177
2016-08-26 0:00,578.7497338,1.048453765
2016-08-27 0:00,569.4518502,1.001292518
2016-08-28 0:00,575.095645,1.028141989
2016-08-29 0:00,572.9005311,1.017865223
2016-08-30 0:00,575.2640454,1.027897741
2016-08-31 0:00,571.196536,1.006398616
2016-09-01 0:00,572.5561672,1.01218683
2016-09-02 0:00,575.0009111,1.018857566
2016-09-03 0:00,598.6908473,1.124328801
2016-09-04 0:00,611.42278,1.198903836
2016-09-05 0:00,606.1033694,1.170946574
2016-09-06 0:00,610.3828472,1.199765764
2016-09-07 0:00,615.0585388,1.210548334
2016-09-08 0:00,627.3697009,1.271523718
2016-09-09 0:00,622.2820047,1.240933488
2016-09-10 0:00,623.2641908,1.244320616
2016-09-11 0:00,606.3234046,1.160024118
2016-09-12 0:00,607.3223157,1.162684656
2016-09-13 0:00,608.2890249,1.164753403
2016-09-14 0:00,608.7350307,1.166129388
2016-09-15 0:00,605.2743671,1.148001606
2016-09-16 0:00,607.7392758,1.157511339
2016-09-17 0:00,606.8865341,1.1401781
2016-09-18 0:00,610.9444637,1.169282126
2016-09-19 0:00,608.5191535,1.159896827
2016-09-20 0:00,606.7807664,1.146675851
2016-09-21 0:00,596.587223,1.096609301
2016-09-22 0:00,595.3638256,1.090022258
2016-09-23 0:00,601.5785022,1.11956888
2016-09-24 0:00,601.0346317,1.123876557
2016-09-25 0:00,600.5018579,1.111550875
2016-09-26 0:00,606.2001856,1.138373343
2016-09-27 0:00,604.6179169,1.130739179
2016-09-28 0:00,604.9065178,1.126866405
2016-09-29 0:00,605.8710149,1.132268746
2016-09-30 0:00,608.9129588,1.146154723
2016-10-01 0:00,615.4437867,1.174134789
2016-10-02 0:00,611.1847244,1.145186034
2016-10-03 0:00,612.7803428,1.155965842
2016-10-04 0:00,608.7535531,1.139800001
2016-10-05 0:00,611.7243119,1.148217434
2016-10-06 0:00,611.3559903,1.148981529
2016-10-07 0:00,617.7007338,1.171400673
2016-10-08 0:00,619.0011133,1.1816468
2016-10-09 0:00,615.6507746,1.164299103
2016-10-10 0:00,617.8852701,1.176141543
2016-10-11 0:00,642.0432135,1.286311196
2016-10-12 0:00,635.7951244,1.252450554
2016-10-13 0:00,635.3288217,1.249413001
2016-10-14 0:00,638.0457908,1.259047061
2016-10-15 0:00,636.7173592,1.25114344
2016-10-16 0:00,640.4330295,1.267371516
2016-10-17 0:00,638.2363786,1.256235261
2016-10-18 0:00,635.2516742,1.235922001
2016-10-19 0:00,628.6662998,1.20583022
2016-10-20 0:00,628.7118242,1.200924354
2016-10-21 0:00,630.4802818,1.207383926
2016-10-22 0:00,652.4767976,1.310669128
2016-10-23 0:00,650.3057909,1.3010995
2016-10-24 0:00,648.7729778,1.286044872
2016-10-25 0:00,652.6148721,1.309397469
2016-10-26 0:00,674.1736533,1.402396474
2016-10-27 0:00,687.4780503,1.438214178
2016-10-28 0:00,688.4962939,1.455452595
2016-10-29 0:00,714.013205,1.577454679
2016-10-30 0:00,697.5440979,1.496383417
2016-10-31 0:00,697.0695554,1.491445202
2016-11-01 0:00,729.782682,1.63881883
2016-11-02 0:00,742.1366007,1.656286037
2016-11-03 0:00,687.9545124,1.438637016
2016-11-04 0:00,704.0639814,1.509513298
2016-11-05 0:00,705.4952688,1.515969394
2016-11-06 0:00,716.3226859,1.549975134
2016-11-07 0:00,703.0813012,1.494955344
2016-11-08 0:00,710.8930104,1.527196389
2016-11-09 0:00,721.2385792,1.569105119
2016-11-10 0:00,713.3071442,1.529909774
2016-11-11 0:00,716.6398744,1.539480201
2016-11-12 0:00,704.1206813,1.476702996
2016-11-13 0:00,702.3881415,1.47779765
2016-11-14 0:00,704.8674759,1.480679831
2016-11-15 0:00,712.2453423,1.51396467
2016-11-16 0:00,737.3415145,1.628482396
2016-11-17 0:00,730.3281411,1.583382367
2016-11-18 0:00,748.4639182,1.663686312
2016-11-19 0:00,750.7693031,1.671081476
2016-11-20 0:00,729.8329977,1.562374131
2016-11-21 0:00,736.5494414,1.594377486
2016-11-22 0:00,748.0008386,1.648243695
2016-11-23 0:00,741.6163279,1.612661884
2016-11-24 0:00,737.6106062,1.581916543
2016-11-25 0:00,739.7574414,1.592985769
2016-11-26 0:00,732.8834415,1.558127389
2016-11-27 0:00,728.8590063,1.537903436
2016-11-28 0:00,729.913159,1.53822191
2016-11-29 0:00,732.0910706,1.545600512
2016-11-30 0:00,742.3702971,1.588980218
2016-12-01 0:00,753.1630526,1.632103401
2016-12-02 0:00,769.7881767,1.708788745
2016-12-03 0:00,766.6808824,1.67521157
2016-12-04 0:00,765.0191935,1.671797905
2016-12-05 0:00,751.844323,1.603152852
2016-12-06 0:00,759.5092488,1.632092984
